id,alarm,ignition,status,io1,io2,io3,io4,distance,totalDistance,motion,deviceId,type,protocol,serverTime,deviceTime,fixTime,outdated,valid,latitude,longitude,altitude,speed,course,address,accuracy,network
59300965,,False,4294949887,429,02,00112,21171,137.61,18405794.38,True,130,,h02,2020-02-06T06:16:55.562+0000,2020-02-06T06:17:01.000+0000,2020-02-06T06:17:01.000+0000,False,True,27.74193,85.33335833333334,0.0,8.73,296.0,,0.0,
59300960,,False,4294949887,429,02,00103,29551,1.65,20688539.4,True,2,,h02,2020-02-06T06:16:54.703+0000,2020-02-06T06:17:00.000+0000,2020-02-06T06:17:00.000+0000,False,True,27.72704,85.3455,0.0,0.04,0.0,,0.0,
59301056,,False,4294949887,429,02,00104,40815,1.37,25738250.67,True,131,,h02,2020-02-06T06:17:11.743+0000,2020-02-06T06:17:17.000+0000,2020-02-06T06:17:17.000+0000,False,True,27.715746666666668,85.28359166666667,0.0,0.08,0.0,,0.0,
59300913,,False,4294949887,429,02,00117,9774,273.61,13835955.3,True,132,,h02,2020-02-06T06:16:46.152+0000,2020-02-06T06:16:51.000+0000,2020-02-06T06:16:51.000+0000,False,True,27.673615,85.342185,0.0,9.03,40.0,,0.0,
441681,,False,4294949887,429,02,00116,0303,19.67,11541.04,True,133,,h02,2019-08-22T03:54:45.000+0000,2019-08-22T03:54:49.000+0000,2019-08-22T03:54:49.000+0000,False,True,27.68445,85.33427833333333,0.0,1.71,0.0,,0.0,
59300910,,False,4294949887,429,02,00104,30932,12.58,14664459.93,True,134,,h02,2020-02-06T06:16:45.667+0000,2020-02-06T06:16:51.000+0000,2020-02-06T06:16:51.000+0000,False,True,27.715041666666668,85.28345833333333,0.0,6.21,351.0,,0.0,
59301050,powerCut,False,4294425599,429,02,00104,38032,2.09,22536842.07,True,135,,h02,2020-02-06T06:17:10.680+0000,2020-02-06T06:17:16.000+0000,2020-02-06T06:17:16.000+0000,False,True,27.72108,85.29477333333334,0.0,0.04,0.0,,0.0,
59300904,,False,4294949887,429,02,00104,30882,204.54,37025393.28,True,136,,h02,2020-02-06T06:16:44.636+0000,2020-02-06T06:16:50.000+0000,2020-02-06T06:16:50.000+0000,False,True,27.722558333333332,85.292805,0.0,11.86,58.0,,0.0,
59300942,,False,4294949887,429,02,00104,38032,2.51,32705916.03,True,200,,h02,2020-02-06T06:16:51.437+0000,2020-02-06T06:16:57.000+0000,2020-02-06T06:16:57.000+0000,False,True,27.721105,85.29476333333334,0.0,0.03,0.0,,0.0,
59301040,,False,4294949887,429,02,00104,30502,14.2,24506463.88,True,137,,h02,2020-02-06T06:17:08.582+0000,2020-02-06T06:17:14.000+0000,2020-02-06T06:17:14.000+0000,False,True,27.721103333333332,85.29491833333333,0.0,0.15,0.0,,0.0,
59300919,powerCut,False,4294425599,429,02,00114,6455,1.86,4648506.83,False,73,,h02,2020-02-06T06:16:48.043+0000,2020-02-06T06:16:53.000+0000,2020-02-06T06:16:53.000+0000,False,True,27.735535,85.32098833333333,0.0,0.01,0.0,,0.0,
59301028,,False,4294949887,429,02,00104,37503,4.85,7249595.89,True,138,,h02,2020-02-06T06:17:06.203+0000,2020-02-06T06:17:12.000+0000,2020-02-06T06:17:12.000+0000,False,True,27.735188333333333,85.30601666666666,0.0,1.34,237.0,,0.0,
59300996,,False,4294949887,429,02,00118,33301,83.54,14069806.11,True,139,,h02,2020-02-06T06:17:00.296+0000,2020-02-06T06:17:05.000+0000,2020-02-06T06:17:05.000+0000,False,True,27.698798333333333,85.28156,0.0,4.35,184.0,,0.0,
59300915,,False,4294949887,429,02,00104,38032,1.97,13615384.51,True,140,,h02,2020-02-06T06:16:46.355+0000,2020-02-06T06:16:52.000+0000,2020-02-06T06:16:52.000+0000,False,True,27.72099,85.29483666666667,0.0,0.03,0.0,,0.0,
59300962,,False,4294949887,429,02,00114,6455,0.38,14329286.04,True,141,,h02,2020-02-06T06:16:55.187+0000,2020-02-06T06:17:01.000+0000,2020-02-06T06:17:01.000+0000,False,True,27.735181666666666,85.31953166666666,0.0,0.2,0.0,,0.0,
59300988,,False,4294949887,429,02,00112,39553,2.01,25016120.58,True,142,,h02,2020-02-06T06:16:59.406+0000,2020-02-06T06:17:05.000+0000,2020-02-06T06:17:05.000+0000,False,True,27.739528333333332,85.33789833333333,0.0,0.79,297.0,,0.0,
59301044,,False,4294949887,429,02,00104,38032,3.02,25756830.86,True,143,,h02,2020-02-06T06:17:09.801+0000,2020-02-06T06:17:15.000+0000,2020-02-06T06:17:15.000+0000,False,True,27.720825,85.29506833333333,0.0,0.32,0.0,,0.0,
59301070,,False,4294949887,429,02,00117,24453,433.93,25787768.32,True,144,,h02,2020-02-06T06:17:14.118+0000,2020-02-06T06:17:16.000+0000,2020-02-06T06:17:16.000+0000,False,True,27.658925,85.32148166666667,0.0,35.27,132.0,,0.0,
59300949,,False,4294949887,429,02,00114,33363,121.83,31565112.94,True,145,,h02,2020-02-06T06:16:52.734+0000,2020-02-06T06:16:58.000+0000,2020-02-06T06:16:58.000+0000,False,True,27.734766666666665,85.31210666666666,0.0,0.03,0.0,,0.0,
59301006,,False,4294949887,429,02,00118,37463,68.82,14058856.89,True,146,,h02,2020-02-06T06:17:02.187+0000,2020-02-06T06:17:07.000+0000,2020-02-06T06:17:07.000+0000,False,True,27.685096666666666,85.29683166666666,0.0,4.57,100.0,,0.0,
59300909,,False,4294949887,429,02,00104,40815,0.65,27488250.07,True,147,,h02,2020-02-06T06:16:45.621+0000,2020-02-06T06:16:51.000+0000,2020-02-06T06:16:51.000+0000,False,True,27.71765,85.28401,0.0,0.04,0.0,,0.0,
59301034,,False,4294949887,429,02,00104,38032,3.11,6950449.85,True,148,,h02,2020-02-06T06:17:07.988+0000,2020-02-06T06:17:13.000+0000,2020-02-06T06:17:13.000+0000,False,True,27.720945,85.29514166666667,0.0,0.05,0.0,,0.0,
59300903,,False,4294949887,429,02,00117,9773,179.72,28997726.42,True,149,,h02,2020-02-06T06:16:44.574+0000,2020-02-06T06:16:50.000+0000,2020-02-06T06:16:50.000+0000,False,True,27.671353333333332,85.33988333333333,0.0,7.38,51.0,,0.0,
59301039,,False,4294949887,429,02,00116,23232,111.66,13690375.15,True,150,,h02,2020-02-06T06:17:08.535+0000,2020-02-06T06:17:14.000+0000,2020-02-06T06:17:14.000+0000,False,True,27.677771666666665,85.34756,0.0,7.0,49.0,,0.0,
59300978,,False,4294949887,429,02,00104,37505,0.49,23345822.33,False,151,,h02,2020-02-06T06:16:56.812+0000,2020-02-06T06:17:01.000+0000,2020-02-06T06:17:01.000+0000,False,True,27.733398333333334,85.30530666666667,0.0,0.0,0.0,,0.0,
59301025,,False,4294949887,429,02,00103,0223,12.14,24248465.6,True,152,,h02,2020-02-06T06:17:05.906+0000,2020-02-06T06:17:11.000+0000,2020-02-06T06:17:11.000+0000,False,True,27.715145,85.34586333333333,0.0,0.22,0.0,,0.0,
59301065,,False,4294949887,429,02,00118,39401,104.32,13905060.8,True,153,,h02,2020-02-06T06:17:12.883+0000,2020-02-06T06:17:18.000+0000,2020-02-06T06:17:18.000+0000,False,True,27.703046666666665,85.28209333333334,0.0,2.48,194.0,,0.0,
59301002,,False,4294949887,429,02,00104,38032,3.13,16685764.45,True,154,,h02,2020-02-06T06:17:01.468+0000,2020-02-06T06:17:07.000+0000,2020-02-06T06:17:07.000+0000,False,True,27.721148333333332,85.29469666666667,0.0,0.06,0.0,,0.0,
59287438,,False,4294949887,429,02,00117,1522,1.35,13905904.71,False,155,,h02,2020-02-06T05:37:34.879+0000,2020-02-06T05:37:40.000+0000,2020-02-06T05:37:40.000+0000,False,True,27.663148333333332,85.31630833333334,0.0,0.01,0.0,,0.0,
59300928,,False,4294949887,429,02,00103,0391,133.99,17571224.38,True,156,,h02,2020-02-06T06:16:49.261+0000,2020-02-06T06:16:54.000+0000,2020-02-06T06:16:54.000+0000,False,True,27.709061666666667,85.34382833333333,0.0,0.65,16.0,,0.0,
59300936,,False,4294949887,429,02,00117,31161,50.65,4481067.07,True,157,,h02,2020-02-06T06:16:50.140+0000,2020-02-06T06:16:51.000+0000,2020-02-06T06:16:51.000+0000,False,True,27.668791666666667,85.30656166666667,0.0,2.54,128.0,,0.0,
59301001,,False,4294949887,429,02,00117,14171,226.68,25372807.75,True,158,,h02,2020-02-06T06:17:01.296+0000,2020-02-06T06:17:06.000+0000,2020-02-06T06:17:06.000+0000,False,True,27.68443,85.301855,0.0,11.42,109.0,,0.0,
59300987,,False,4294949887,429,02,00104,37503,23.52,17521100.74,True,159,,h02,2020-02-06T06:16:58.937+0000,2020-02-06T06:17:04.000+0000,2020-02-06T06:17:04.000+0000,False,True,27.734888333333334,85.30567666666667,0.0,0.09,0.0,,0.0,
59300998,,False,4294949887,429,02,00117,30022,57.49,5168906.32,True,160,,h02,2020-02-06T06:17:00.609+0000,2020-02-06T06:17:06.000+0000,2020-02-06T06:17:06.000+0000,False,True,27.659156666666668,85.32558666666667,0.0,5.86,237.0,,0.0,
59300914,,False,4294949887,429,02,00116,29642,87.52,15156959.45,True,161,,h02,2020-02-06T06:16:46.199+0000,2020-02-06T06:16:51.000+0000,2020-02-06T06:16:51.000+0000,False,True,27.676526666666668,85.34574166666667,0.0,6.43,55.0,,0.0,
59300982,,False,4294949887,429,02,00104,30882,174.12,9092660.96,True,162,,h02,2020-02-06T06:16:58.437+0000,2020-02-06T06:17:02.000+0000,2020-02-06T06:17:02.000+0000,False,True,27.71957,85.28690833333333,0.0,0.05,0.0,,0.0,
